Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
503.321,Bluetooth,-92
503.350,Bluetooth,-88
503.351,Bluetooth,-88
503.384,Bluetooth,-84
503.385,Bluetooth,-82
503.417,Bluetooth,-94
503.418,Bluetooth,-92
503.451,Bluetooth,-93
503.452,Bluetooth,-92
503.484,Bluetooth,-89
503.485,Bluetooth,-89
503.515,Bluetooth,-84
503.516,Bluetooth,-83
503.549,Bluetooth,-92
503.550,Bluetooth,-92
503.584,Bluetooth,-89
503.585,Bluetooth,-89
503.617,Bluetooth,-84
503.618,Bluetooth,-83
503.647,Bluetooth,-83
503.648,Bluetooth,-82
503.682,Bluetooth,-94
503.683,Bluetooth,-92
503.712,Bluetooth,-88
503.713,Bluetooth,-89
503.740,Bluetooth,-84
503.741,Bluetooth,-83
503.772,Bluetooth,-84
503.773,Bluetooth,-83
503.802,Bluetooth,-92
503.803,Bluetooth,-93
503.833,Bluetooth,-89
503.834,Bluetooth,-89
503.863,Bluetooth,-85
503.864,Bluetooth,-84
503.930,Bluetooth,-94
503.931,Bluetooth,-93
514.270,Bluetooth,-76
514.271,Bluetooth,-76
514.301,Bluetooth,-74
514.302,Bluetooth,-72
514.332,Bluetooth,-77
514.334,Bluetooth,-78
514.365,Bluetooth,-74
514.366,Bluetooth,-74
514.395,Bluetooth,-76
514.395,Bluetooth,-76
514.429,Bluetooth,-78
514.431,Bluetooth,-78
514.463,Bluetooth,-77
514.464,Bluetooth,-77
514.492,Bluetooth,-75
514.493,Bluetooth,-75
514.525,Bluetooth,-75
514.527,Bluetooth,-74
514.560,Bluetooth,-78
514.562,Bluetooth,-78
514.588,Bluetooth,-74
514.588,Bluetooth,-75
514.653,Bluetooth,-76
514.654,Bluetooth,-74
514.688,Bluetooth,-78
514.689,Bluetooth,-79
514.721,Bluetooth,-73
514.722,Bluetooth,-74
514.755,Bluetooth,-75
514.756,Bluetooth,-73
514.787,Bluetooth,-78
514.788,Bluetooth,-78
514.817,Bluetooth,-77
514.818,Bluetooth,-78
514.851,Bluetooth,-75
514.852,Bluetooth,-75
514.884,Bluetooth,-77
514.884,Bluetooth,-74
514.918,Bluetooth,-77
514.919,Bluetooth,-77
514.947,Bluetooth,-75
514.948,Bluetooth,-74
514.978,Bluetooth,-75
514.979,Bluetooth,-74
515.010,Bluetooth,-75
515.012,Bluetooth,-75
515.041,Bluetooth,-77
515.042,Bluetooth,-78
515.069,Bluetooth,-76
515.070,Bluetooth,-74
515.100,Bluetooth,-75
515.101,Bluetooth,-75
515.132,Bluetooth,-74
515.134,Bluetooth,-74
515.165,Bluetooth,-77
515.166,Bluetooth,-80
515.196,Bluetooth,-75
515.197,Bluetooth,-76
515.224,Bluetooth,-74
515.225,Bluetooth,-74
515.254,Bluetooth,-77
515.255,Bluetooth,-75
515.288,Bluetooth,-78
515.289,Bluetooth,-78
515.317,Bluetooth,-74
515.318,Bluetooth,-74
515.350,Bluetooth,-75
515.352,Bluetooth,-75
515.383,Bluetooth,-77
515.384,Bluetooth,-79
515.417,Bluetooth,-78
515.418,Bluetooth,-78
515.449,Bluetooth,-76
515.450,Bluetooth,-75
515.482,Bluetooth,-76
515.483,Bluetooth,-75
515.515,Bluetooth,-78
515.516,Bluetooth,-79
515.547,Bluetooth,-74
515.548,Bluetooth,-74
515.577,Bluetooth,-74
515.579,Bluetooth,-74
515.608,Bluetooth,-77
515.609,Bluetooth,-75
515.640,Bluetooth,-77
515.641,Bluetooth,-78
515.671,Bluetooth,-74
515.672,Bluetooth,-74
515.700,Bluetooth,-75
515.702,Bluetooth,-74
515.735,Bluetooth,-75
515.736,Bluetooth,-74
515.768,Bluetooth,-78
515.769,Bluetooth,-79
515.796,Bluetooth,-75
515.797,Bluetooth,-74
515.828,Bluetooth,-77
515.829,Bluetooth,-75
515.862,Bluetooth,-76
515.863,Bluetooth,-76
515.892,Bluetooth,-78
515.893,Bluetooth,-78
515.922,Bluetooth,-75
515.923,Bluetooth,-74
516.051,Bluetooth,-74
516.052,Bluetooth,-74
516.082,Bluetooth,-76
516.083,Bluetooth,-75
516.113,Bluetooth,-80
516.115,Bluetooth,-80
516.144,Bluetooth,127
516.175,Bluetooth,-76
516.179,Bluetooth,-76
516.205,Bluetooth,-76
516.206,Bluetooth,-77
516.242,Bluetooth,-78
516.243,Bluetooth,-79
516.271,Bluetooth,127
516.305,Bluetooth,-77
516.306,Bluetooth,-77
516.337,Bluetooth,-75
516.338,Bluetooth,-76
516.372,Bluetooth,-79
516.373,Bluetooth,-79
516.401,Bluetooth,-74
516.402,Bluetooth,-75
516.434,Bluetooth,-77
516.435,Bluetooth,-76
516.466,Bluetooth,-78
516.467,Bluetooth,-79
516.495,Bluetooth,-79
516.496,Bluetooth,-79
516.524,Bluetooth,-75
516.526,Bluetooth,-76
516.560,Bluetooth,-75
516.563,Bluetooth,-75
516.595,Bluetooth,-79
516.596,Bluetooth,-79
516.624,Bluetooth,-76
516.625,Bluetooth,-75
516.653,Bluetooth,-75
516.654,Bluetooth,-75
516.685,Bluetooth,-77
516.686,Bluetooth,-76
516.718,Bluetooth,-79
516.719,Bluetooth,-80
516.751,Bluetooth,-74
516.752,Bluetooth,-75
516.783,Bluetooth,-75
516.784,Bluetooth,-75
516.813,Bluetooth,-75
516.814,Bluetooth,-76
516.847,Bluetooth,-79
516.848,Bluetooth,-80
516.939,Bluetooth,-77
516.940,Bluetooth,-77
516.973,Bluetooth,-79
516.974,Bluetooth,-81
517.034,Bluetooth,-77
517.035,Bluetooth,-77
517.068,Bluetooth,-80
517.069,Bluetooth,-80
517.101,Bluetooth,-80
517.102,Bluetooth,-79
517.135,Bluetooth,-75
517.136,Bluetooth,-76
517.166,Bluetooth,-76
517.167,Bluetooth,-76
517.200,Bluetooth,-79
517.201,Bluetooth,-79
517.228,Bluetooth,-75
517.229,Bluetooth,-75
517.260,Bluetooth,-74
517.262,Bluetooth,-76
517.295,Bluetooth,-78
517.296,Bluetooth,-77
517.326,Bluetooth,-81
517.329,Bluetooth,-81
517.357,Bluetooth,-76
517.358,Bluetooth,-75
517.393,Bluetooth,-77
517.394,Bluetooth,-77
517.424,Bluetooth,-80
517.425,Bluetooth,-80
517.457,Bluetooth,-80
517.458,Bluetooth,-80
517.487,Bluetooth,-76
517.488,Bluetooth,-75
517.520,Bluetooth,-77
517.521,Bluetooth,-77
517.583,Bluetooth,-74
517.584,Bluetooth,-75
517.617,Bluetooth,-77
517.619,Bluetooth,-77
517.649,Bluetooth,-81
517.650,Bluetooth,-80
517.678,Bluetooth,-75
517.679,Bluetooth,-74
517.713,Bluetooth,-77
517.715,Bluetooth,-77
517.746,Bluetooth,-79
517.747,Bluetooth,-81
517.778,Bluetooth,-78
517.779,Bluetooth,-80
517.808,Bluetooth,-74
517.809,Bluetooth,-75
517.840,Bluetooth,-77
517.841,Bluetooth,-78
517.875,Bluetooth,-80
517.876,Bluetooth,-80
517.937,Bluetooth,-76
517.938,Bluetooth,-75
518.033,Bluetooth,-77
518.034,Bluetooth,-76
518.099,Bluetooth,-76
518.195,Bluetooth,-76
518.196,Bluetooth,-77
518.226,Bluetooth,-79
518.227,Bluetooth,-79
