Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
502.757,Bluetooth,-86
502.784,Bluetooth,-81
502.785,Bluetooth,-81
502.911,Bluetooth,-82
502.912,Bluetooth,-81
502.981,Bluetooth,-86
502.982,Bluetooth,-87
503.011,Bluetooth,-86
503.012,Bluetooth,-88
503.040,Bluetooth,-80
503.041,Bluetooth,-79
503.106,Bluetooth,-87
503.107,Bluetooth,-86
503.140,Bluetooth,-81
503.143,Bluetooth,-80
503.263,Bluetooth,-81
503.265,Bluetooth,-80
503.486,Bluetooth,-87
503.488,Bluetooth,-86
503.516,Bluetooth,127
503.579,Bluetooth,-87
503.580,Bluetooth,-87
503.609,Bluetooth,-87
503.610,Bluetooth,-88
503.637,Bluetooth,-81
503.639,Bluetooth,-80
503.699,Bluetooth,-74
503.730,Bluetooth,-85
503.731,Bluetooth,-86
503.758,Bluetooth,127
503.825,Bluetooth,-75
503.857,Bluetooth,-80
503.858,Bluetooth,-80
503.890,Bluetooth,128
503.952,Bluetooth,-73
503.980,Bluetooth,-80
503.981,Bluetooth,-78
504.015,Bluetooth,-88
504.049,Bluetooth,-98
504.080,Bluetooth,-85
504.108,Bluetooth,-76
504.109,Bluetooth,-79
504.140,Bluetooth,-86
504.206,Bluetooth,-87
504.207,Bluetooth,-86
504.235,Bluetooth,-81
504.237,Bluetooth,-80
504.265,Bluetooth,-100
504.266,Bluetooth,-100
504.296,Bluetooth,-88
504.297,Bluetooth,-88
504.333,Bluetooth,-89
504.334,Bluetooth,-88
504.365,Bluetooth,-81
504.366,Bluetooth,-80
504.397,Bluetooth,-98
504.398,Bluetooth,-97
504.427,Bluetooth,-88
504.428,Bluetooth,-87
504.458,Bluetooth,-81
504.459,Bluetooth,-81
504.489,Bluetooth,-81
504.490,Bluetooth,-81
504.520,Bluetooth,-98
504.521,Bluetooth,-95
504.552,Bluetooth,-88
504.553,Bluetooth,-88
504.586,Bluetooth,-81
504.587,Bluetooth,-81
504.617,Bluetooth,-95
504.620,Bluetooth,-95
504.646,Bluetooth,-96
504.647,Bluetooth,-95
504.677,Bluetooth,-87
504.678,Bluetooth,-87
504.706,Bluetooth,-83
504.707,Bluetooth,-82
504.740,Bluetooth,-93
504.741,Bluetooth,-94
504.769,Bluetooth,-94
504.771,Bluetooth,-93
504.805,Bluetooth,-88
504.806,Bluetooth,-89
504.834,Bluetooth,-82
504.836,Bluetooth,-82
504.870,Bluetooth,-94
504.871,Bluetooth,-93
517.735,Bluetooth,-73
517.737,Bluetooth,-73
517.766,Bluetooth,-77
517.767,Bluetooth,-76
517.798,Bluetooth,-77
517.799,Bluetooth,-78
517.829,Bluetooth,-75
517.830,Bluetooth,-74
517.858,Bluetooth,-76
517.860,Bluetooth,-74
517.893,Bluetooth,-75
517.894,Bluetooth,-74
517.926,Bluetooth,-77
517.927,Bluetooth,-79
517.954,Bluetooth,-75
517.955,Bluetooth,-75
517.986,Bluetooth,-76
517.987,Bluetooth,-75
518.020,Bluetooth,-76
518.021,Bluetooth,-75
518.050,Bluetooth,-78
518.051,Bluetooth,-79
518.080,Bluetooth,-75
518.081,Bluetooth,-74
518.209,Bluetooth,-74
518.210,Bluetooth,-74
518.240,Bluetooth,-76
518.241,Bluetooth,-74
518.271,Bluetooth,-79
518.273,Bluetooth,-79
518.302,Bluetooth,128
518.333,Bluetooth,-75
518.337,Bluetooth,-75
518.363,Bluetooth,-76
518.364,Bluetooth,-75
518.400,Bluetooth,-78
518.401,Bluetooth,-79
518.429,Bluetooth,127
518.463,Bluetooth,-76
518.464,Bluetooth,-75
518.495,Bluetooth,-75
518.496,Bluetooth,-77
518.530,Bluetooth,-79
518.531,Bluetooth,-79
518.559,Bluetooth,-75
518.560,Bluetooth,-75
518.592,Bluetooth,-77
518.593,Bluetooth,-76
518.624,Bluetooth,-78
518.625,Bluetooth,-79
518.653,Bluetooth,-79
518.654,Bluetooth,-79
518.682,Bluetooth,-75
518.684,Bluetooth,-76
518.718,Bluetooth,-76
518.721,Bluetooth,-73
518.753,Bluetooth,-79
518.754,Bluetooth,-79
518.782,Bluetooth,-75
518.783,Bluetooth,-75
518.811,Bluetooth,-73
518.812,Bluetooth,-74
518.843,Bluetooth,-76
518.844,Bluetooth,-75
518.876,Bluetooth,-80
518.877,Bluetooth,-79
518.909,Bluetooth,-75
518.910,Bluetooth,-75
518.941,Bluetooth,-75
518.942,Bluetooth,-75
518.971,Bluetooth,-76
518.972,Bluetooth,-75
519.005,Bluetooth,-80
519.006,Bluetooth,-79
519.097,Bluetooth,-76
519.098,Bluetooth,-77
519.131,Bluetooth,-79
519.132,Bluetooth,-80
519.192,Bluetooth,-77
519.193,Bluetooth,-78
519.226,Bluetooth,-80
519.227,Bluetooth,-80
519.259,Bluetooth,-80
519.260,Bluetooth,-81
519.293,Bluetooth,-74
519.294,Bluetooth,-76
519.324,Bluetooth,-76
519.325,Bluetooth,-76
519.358,Bluetooth,-80
519.359,Bluetooth,-81
519.386,Bluetooth,-76
519.387,Bluetooth,-75
519.418,Bluetooth,-75
519.420,Bluetooth,-74
519.453,Bluetooth,-78
519.454,Bluetooth,-77
519.484,Bluetooth,-80
519.487,Bluetooth,-80
519.515,Bluetooth,-75
519.516,Bluetooth,-76
519.551,Bluetooth,-77
519.552,Bluetooth,-78
519.582,Bluetooth,-80
519.583,Bluetooth,-80
519.615,Bluetooth,-80
519.616,Bluetooth,-80
519.645,Bluetooth,-75
519.646,Bluetooth,-75
519.678,Bluetooth,-77
519.679,Bluetooth,-79
519.741,Bluetooth,-74
519.742,Bluetooth,-74
519.775,Bluetooth,-79
519.777,Bluetooth,-77
519.807,Bluetooth,-80
519.808,Bluetooth,-79
519.836,Bluetooth,-76
519.837,Bluetooth,-73
519.871,Bluetooth,-77
519.873,Bluetooth,-77
519.904,Bluetooth,-79
519.905,Bluetooth,-81
519.936,Bluetooth,-79
519.937,Bluetooth,-80
519.966,Bluetooth,-74
519.967,Bluetooth,-75
519.998,Bluetooth,-77
519.999,Bluetooth,-79
520.033,Bluetooth,-80
520.034,Bluetooth,-81
520.095,Bluetooth,-75
520.096,Bluetooth,-77
520.191,Bluetooth,-76
520.192,Bluetooth,-76
520.257,Bluetooth,-77
520.353,Bluetooth,-76
520.354,Bluetooth,-76
520.384,Bluetooth,-79
520.385,Bluetooth,-80
520.418,Bluetooth,-79
520.420,Bluetooth,-80
520.446,Bluetooth,-74
520.447,Bluetooth,-76
520.477,Bluetooth,-77
520.478,Bluetooth,-77
520.511,Bluetooth,-79
520.512,Bluetooth,-80
520.573,Bluetooth,-75
520.574,Bluetooth,-75
520.608,Bluetooth,-77
520.609,Bluetooth,-76
520.639,Bluetooth,-79
520.640,Bluetooth,-78
520.671,Bluetooth,-77
520.673,Bluetooth,-76
520.737,Bluetooth,-76
520.738,Bluetooth,-77
520.929,Bluetooth,-75
520.930,Bluetooth,-76
521.213,Bluetooth,-76
521.215,Bluetooth,-77
521.246,Bluetooth,-79
521.247,Bluetooth,-79
521.279,Bluetooth,-74
521.280,Bluetooth,-74
521.531,Bluetooth,-73
521.533,Bluetooth,-74
521.561,Bluetooth,-77
521.562,Bluetooth,-75
521.592,Bluetooth,-79
521.593,Bluetooth,-80
521.655,Bluetooth,-76
521.656,Bluetooth,-74
521.691,Bluetooth,-76
521.692,Bluetooth,-76
521.721,Bluetooth,-80
521.722,Bluetooth,-81
