Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
508.371,Bluetooth,-93
508.372,Bluetooth,-91
508.437,Bluetooth,-83
508.438,Bluetooth,-81
508.467,Bluetooth,-82
508.468,Bluetooth,-82
508.498,Bluetooth,-96
508.499,Bluetooth,-94
508.532,Bluetooth,-89
508.533,Bluetooth,-89
508.563,Bluetooth,-82
508.564,Bluetooth,-82
508.596,Bluetooth,-96
508.597,Bluetooth,-96
508.627,Bluetooth,-97
508.628,Bluetooth,-95
508.660,Bluetooth,-90
508.662,Bluetooth,-89
508.692,Bluetooth,-84
508.694,Bluetooth,-82
508.726,Bluetooth,127
508.727,Bluetooth,-96
508.756,Bluetooth,-89
508.757,Bluetooth,-90
508.787,Bluetooth,-88
508.788,Bluetooth,-88
508.816,Bluetooth,-83
508.817,Bluetooth,-82
508.846,Bluetooth,-99
508.847,Bluetooth,-98
508.877,Bluetooth,-89
508.879,Bluetooth,-90
508.910,Bluetooth,-89
508.911,Bluetooth,-90
508.937,Bluetooth,-82
508.938,Bluetooth,-81
508.972,Bluetooth,-98
508.973,Bluetooth,-98
509.002,Bluetooth,-89
509.003,Bluetooth,-90
509.067,Bluetooth,-82
509.068,Bluetooth,-83
509.101,Bluetooth,-98
509.102,Bluetooth,-97
509.135,Bluetooth,-89
509.136,Bluetooth,-90
509.167,Bluetooth,-82
509.168,Bluetooth,-82
509.199,Bluetooth,-98
509.200,Bluetooth,-96
509.232,Bluetooth,-98
509.233,Bluetooth,-98
509.264,Bluetooth,-90
509.265,Bluetooth,-90
509.298,Bluetooth,-81
509.299,Bluetooth,-82
509.330,Bluetooth,-98
509.331,Bluetooth,-97
509.365,Bluetooth,-89
509.366,Bluetooth,-89
509.427,Bluetooth,-81
509.428,Bluetooth,-82
509.458,Bluetooth,-99
509.459,Bluetooth,-96
509.490,Bluetooth,-89
509.492,Bluetooth,-90
509.518,Bluetooth,-83
509.520,Bluetooth,-83
509.551,Bluetooth,-83
509.552,Bluetooth,-81
509.587,Bluetooth,-99
509.588,Bluetooth,-94
509.717,Bluetooth,-91
509.718,Bluetooth,-92
509.751,Bluetooth,-91
509.752,Bluetooth,-91
509.783,Bluetooth,-81
509.783,Bluetooth,-83
509.817,Bluetooth,-94
509.818,Bluetooth,-96
509.918,Bluetooth,-96
509.919,Bluetooth,-93
509.949,Bluetooth,-94
509.950,Bluetooth,-93
509.983,Bluetooth,-90
509.984,Bluetooth,-91
510.017,Bluetooth,-83
510.018,Bluetooth,-82
510.048,Bluetooth,-94
510.049,Bluetooth,-94
510.078,Bluetooth,-91
510.079,Bluetooth,-90
510.109,Bluetooth,-79
510.143,Bluetooth,-82
510.145,Bluetooth,-82
510.176,Bluetooth,-94
510.177,Bluetooth,-93
510.206,Bluetooth,-89
510.207,Bluetooth,-89
510.332,Bluetooth,-89
510.334,Bluetooth,-90
510.363,Bluetooth,-83
510.364,Bluetooth,-82
510.397,Bluetooth,-94
510.398,Bluetooth,-92
510.429,Bluetooth,-96
510.430,Bluetooth,-93
510.492,Bluetooth,-83
510.493,Bluetooth,-82
510.618,Bluetooth,-81
510.619,Bluetooth,-81
510.651,Bluetooth,-94
510.652,Bluetooth,-92
510.681,Bluetooth,-92
510.682,Bluetooth,-91
510.741,Bluetooth,-81
510.743,Bluetooth,-80
510.870,Bluetooth,-83
510.871,Bluetooth,-82
510.936,Bluetooth,-90
510.937,Bluetooth,-89
510.967,Bluetooth,-82
510.968,Bluetooth,-83
510.998,Bluetooth,-93
510.999,Bluetooth,-93
511.031,Bluetooth,-93
511.032,Bluetooth,-92
511.064,Bluetooth,-91
511.065,Bluetooth,-90
511.094,Bluetooth,-83
511.095,Bluetooth,-82
511.125,Bluetooth,-92
511.128,Bluetooth,-91
511.154,Bluetooth,-90
511.155,Bluetooth,-91
511.188,Bluetooth,-90
511.189,Bluetooth,-91
511.220,Bluetooth,-84
511.221,Bluetooth,-83
517.252,Bluetooth,-76
517.253,Bluetooth,-75
517.287,Bluetooth,126
517.318,Bluetooth,128
517.352,Bluetooth,-77
517.353,Bluetooth,-78
517.382,Bluetooth,127
517.414,Bluetooth,-76
517.416,Bluetooth,-74
517.447,Bluetooth,-78
517.448,Bluetooth,-79
517.480,Bluetooth,-77
517.481,Bluetooth,-78
517.514,Bluetooth,-76
517.546,Bluetooth,-75
517.547,Bluetooth,-74
517.609,Bluetooth,-74
517.613,Bluetooth,-75
517.668,Bluetooth,-76
517.669,Bluetooth,-75
517.731,Bluetooth,-75
517.732,Bluetooth,-74
517.765,Bluetooth,-75
517.765,Bluetooth,-75
517.798,Bluetooth,-75
517.798,Bluetooth,-74
517.828,Bluetooth,-79
517.829,Bluetooth,-79
517.862,Bluetooth,-76
517.863,Bluetooth,-76
517.894,Bluetooth,-76
517.895,Bluetooth,-74
517.928,Bluetooth,-77
517.929,Bluetooth,-78
517.991,Bluetooth,-74
517.994,Bluetooth,-74
518.023,Bluetooth,-75
518.025,Bluetooth,-75
518.054,Bluetooth,-78
518.055,Bluetooth,-78
518.082,Bluetooth,-75
518.083,Bluetooth,-75
518.115,Bluetooth,-75
518.116,Bluetooth,-75
518.147,Bluetooth,-77
518.148,Bluetooth,-75
518.179,Bluetooth,-78
518.180,Bluetooth,-77
518.211,Bluetooth,-75
518.212,Bluetooth,-75
518.275,Bluetooth,-76
518.277,Bluetooth,-75
518.305,Bluetooth,-77
518.306,Bluetooth,-78
518.333,Bluetooth,-74
518.335,Bluetooth,-75
518.368,Bluetooth,-76
518.369,Bluetooth,-76
518.399,Bluetooth,-74
518.400,Bluetooth,-73
518.430,Bluetooth,-77
518.432,Bluetooth,-78
518.463,Bluetooth,-75
518.464,Bluetooth,-74
518.493,Bluetooth,-75
518.493,Bluetooth,-75
518.527,Bluetooth,-78
518.529,Bluetooth,-78
518.561,Bluetooth,-77
518.562,Bluetooth,-78
518.590,Bluetooth,-75
518.591,Bluetooth,-76
518.623,Bluetooth,-75
518.625,Bluetooth,-74
518.658,Bluetooth,-78
518.660,Bluetooth,-78
518.686,Bluetooth,-75
518.686,Bluetooth,-75
518.751,Bluetooth,-75
518.752,Bluetooth,-76
518.786,Bluetooth,-78
518.787,Bluetooth,-80
518.819,Bluetooth,-74
518.820,Bluetooth,-75
518.853,Bluetooth,-76
518.854,Bluetooth,-75
518.885,Bluetooth,-79
518.886,Bluetooth,-78
518.915,Bluetooth,-77
518.916,Bluetooth,-79
518.949,Bluetooth,-75
518.950,Bluetooth,-75
518.982,Bluetooth,-76
518.982,Bluetooth,-75
519.016,Bluetooth,-77
519.017,Bluetooth,-77
519.045,Bluetooth,-75
519.046,Bluetooth,-74
519.076,Bluetooth,-73
519.077,Bluetooth,-74
519.108,Bluetooth,-75
519.110,Bluetooth,-75
519.139,Bluetooth,-78
519.140,Bluetooth,-78
519.167,Bluetooth,-75
519.168,Bluetooth,-74
519.198,Bluetooth,-75
519.199,Bluetooth,-74
519.230,Bluetooth,-74
519.232,Bluetooth,-74
519.263,Bluetooth,-78
519.264,Bluetooth,-79
519.294,Bluetooth,-75
519.295,Bluetooth,-75
519.322,Bluetooth,-75
519.323,Bluetooth,-74
519.352,Bluetooth,-75
519.353,Bluetooth,-76
519.386,Bluetooth,-78
519.387,Bluetooth,-77
519.415,Bluetooth,-74
519.416,Bluetooth,-74
519.448,Bluetooth,-74
519.450,Bluetooth,-74
519.481,Bluetooth,-78
519.482,Bluetooth,-78
519.515,Bluetooth,-78
519.516,Bluetooth,-78
519.547,Bluetooth,-76
519.548,Bluetooth,-74
519.580,Bluetooth,-76
519.581,Bluetooth,-75
519.613,Bluetooth,-78
519.614,Bluetooth,-79
519.645,Bluetooth,-75
519.646,Bluetooth,-75
519.675,Bluetooth,-73
519.677,Bluetooth,-73
519.706,Bluetooth,-77
519.707,Bluetooth,-76
519.738,Bluetooth,-77
519.739,Bluetooth,-78
519.769,Bluetooth,-75
519.770,Bluetooth,-74
519.798,Bluetooth,-75
519.800,Bluetooth,-75
519.833,Bluetooth,-75
519.834,Bluetooth,-74
519.866,Bluetooth,-77
519.867,Bluetooth,-79
519.894,Bluetooth,-74
519.895,Bluetooth,-74
519.926,Bluetooth,-76
519.927,Bluetooth,-74
519.960,Bluetooth,-76
519.961,Bluetooth,-75
519.990,Bluetooth,-78
519.991,Bluetooth,-79
520.020,Bluetooth,-76
520.021,Bluetooth,-74
520.149,Bluetooth,-73
520.150,Bluetooth,-75
520.180,Bluetooth,-76
520.181,Bluetooth,-75
520.211,Bluetooth,-78
520.213,Bluetooth,-80
520.242,Bluetooth,127
520.273,Bluetooth,-74
520.277,Bluetooth,-75
520.303,Bluetooth,-76
520.304,Bluetooth,-76
520.340,Bluetooth,-78
520.341,Bluetooth,-80
520.369,Bluetooth,127
520.403,Bluetooth,-77
520.404,Bluetooth,-75
520.435,Bluetooth,-76
520.436,Bluetooth,-76
520.470,Bluetooth,-80
520.471,Bluetooth,-78
520.499,Bluetooth,-75
520.500,Bluetooth,-75
520.532,Bluetooth,-76
520.533,Bluetooth,-76
520.564,Bluetooth,-77
520.565,Bluetooth,-79
520.593,Bluetooth,-79
520.594,Bluetooth,-78
520.622,Bluetooth,-75
520.624,Bluetooth,-75
520.658,Bluetooth,-75
520.661,Bluetooth,-74
520.693,Bluetooth,-78
520.694,Bluetooth,-79
520.722,Bluetooth,-75
520.723,Bluetooth,-74
520.751,Bluetooth,-75
520.752,Bluetooth,-74
520.783,Bluetooth,-76
520.784,Bluetooth,-76
520.816,Bluetooth,-79
520.817,Bluetooth,-80
520.849,Bluetooth,-75
520.850,Bluetooth,-75
520.881,Bluetooth,-75
520.882,Bluetooth,-75
520.911,Bluetooth,-76
520.912,Bluetooth,-76
520.945,Bluetooth,-78
520.946,Bluetooth,-78
521.037,Bluetooth,-76
521.038,Bluetooth,-77
521.071,Bluetooth,-79
521.072,Bluetooth,-80
521.132,Bluetooth,-76
521.133,Bluetooth,-78
521.166,Bluetooth,-80
521.167,Bluetooth,-80
521.199,Bluetooth,-80
521.200,Bluetooth,-80
521.233,Bluetooth,-75
521.234,Bluetooth,-75
